doc,stage,version,severity,code,detail
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p136: Frequency
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p136: Duration
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p136: about time he/she was feeling the most suicidal.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p136: (2) Non-specific active suicidal thoughts (3) Active suicidal ideation with any method (not plan) w/out intent to act (4) Active suicidal ideation w/ some intent to act w/out specific plan (5) Active suicidal ideation w/ specific plan and intent
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p136: (1) Fleeting few seconds or minutes (2) Less than 1 hour/some of the time (3) 1-4 hours/a lot of time (4) 4-8 hours/most of day (5) More than 8 hours/persistent or continuous
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p171: Was PK Collection Performed?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p171: Sample
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p171: Timepoint
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p171: Sample Status
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p171: Time of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p171: Barcode Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p171: Backup Barcode Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p440: Were Vital Signs Collected?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p440: Collection Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p440: Planned Timepoint
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p440: Time Placed in Position
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p440: position for 3 minutes.
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 35 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 51 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Schedule of Assessments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Schedule
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Screen Visit 1 Day -42 to -21
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: page enrols if SEX = Female on Demography
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: page enrols if SEX = Male
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Medical/Psychiatric History Body Temperature and
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: page and if RPPOSMEN=
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Status - Female page page enrols if SEX =
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p9: Female on Demography
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Schedule_TITR
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Visit Label
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Description of Dynamic
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Titration Day -20
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Schedule_Screening2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Screen Visit 2 Day -15
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: if Is the Subject required to be Titrated ? =Yes on
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Sertraline Titration page
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: Steady-state Assurance Period Day -1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p10: page enrols if SEX = Female on Demography
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p72: Have you actually had any thoughts of killing yourself?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: (values: Yes, No)]"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with time, place or"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p72: method details worked out (e.g. thought of method to kill self but not a specific plan).
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: Includes person who would say: ""I thought about taking an overdose but I never made a specific plan as to when, where or how I would actually do it. . . and I would never"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: go through with it"""
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p72: Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p72: Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p255: Equally to get attention/ revenge or a reaction from others and to end/stop the pain, (4) Mostly to end or"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p255: stop the pain (you could not go on living with the pain or how you were feeling), (5) Completely to end or stop the"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p255: pain (you could not go on living with the pain or how you were feeling), (0) Does not apply)]"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p485: Active suicidal ideation with any methods (not plan) without intent to act
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p485: Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with a time, place or"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p485: method details worked out (e.g. thought of method to kill self but not a specific plan).
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p485: Includes a person who would say: ""I thought about taking an overdose but i never made a specific plan as to when, where or how I would actually do it. . . and I would"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p485: never go through with it"""
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p485: Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p485: Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p485: Do you intend to carry out this plan? Row 10
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,5,quality,warn_text_blocklists,"The program filters by 12 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p9: Schedule of Assessments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p9: Female on Demography
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p9: Medical/Psychiatric History Body Temperature and
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p9: Clinical Laboratory Assessments Laboratory results review
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p9: Female on Demography page and if RPPOSMEN=
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p9: Status - Female page
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p9: C-SSRS - Screening/Baseline C-SSRS - Screening/Baseline -
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: C-SSRS - Screening/Baseline - Page 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: C-SSRS - Screening/Baseline - Page 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: AE and CM prompt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Inclusion criteria
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Exclusion criteria
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: End of Screening
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Visit Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Drug dispensation- Titration period
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Triplicate Orthostatic BP and HR - Central
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: PK Blood Draw - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Aicure Device - Distribution
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Drug administration- Titration Period
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: IMP Administration - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Physical Exam
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Clinical Laboratory Assessments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Laboratory results review
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Pregnancy test
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Alcohol Screen - Urine or Breath
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Urine Drug Screen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: Cotinine Screen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p10: PGx Blood Sample
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: C-SSRS - Screening/Baseline -
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Sertraline Titration
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Schedule_TITR
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Visit Label
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Description of Dynamic
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Titration Day -20
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Drug dispensation- Titration
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Schedule_Screening2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Screen Visit 2 Day -15
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Triplicate Orthostatic BP and HR -
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: PK Blood Draw - Sertraline Aicure Device - Distribution
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Drug administration- Titration
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: if Is the Subject required to be Titrated ? =Yes on Sertraline Titration page
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: IMP Administration - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Steady-state Assurance Period Day -1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Clinical Laboratory Assessments Laboratory results review
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: page enrols if SEX = Female on Demography
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: Alcohol Screen - Urine or Breath
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p10: PK Blood Draw - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p72: Have you actually had any thoughts of killing yourself?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p72: Active suicidal ideation with any methods (not plan) without intent to act Subject endorses thoughts of suicide and has thought of at least one method during
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p72: Includes person who would say: ""I thought about taking an overdose but I never made go through with it"""
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p72: Active suicidal ideation with some intent to act, without specific plan"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p72: Active suicidal thoughts of killing oneself and subject reports having some intent to act
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p72: Active suicidal ideation with specific plan and intent
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p72: Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p138: Equally to get attention/ revenge or a reaction from
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p138: were feeling), (0) Does not apply)]"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p142: C-SSRS since last visit - Page 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p142: Actual Attempts
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p142: Actual Lethality/Medical Damage: \0.\ No physical damage or very minor physical damage (e.g. surface scratches) \1.\
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p142: Minor physical damage (e.g. lethargic speech, first-degree burns, mild bleeding,"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p142: Moderately severe physical damage; medical hospitalization and likely intensive care
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p142: Potential Lethality: Only answer if Actual Lethality=0 Likely lethality of actual attempt if no medical damage (the following examples, while"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p142: \0.\ Behavior not likely to result in injury \1.\ Behavior like to result in injury but not
