doc,stage,version,severity,code,detail
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p442: Time Placed in Position
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p442: 8h postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p46: Chemistry clinically significant abnormal assay # 1:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p46: Chemistry abnormal assay # 1 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p46: Uric acid
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p50: Chemistry clinically significant abnormal assay # 5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p50: Chemistry abnormal assay # 5 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p50: Are there any additional clinically significant abnormal chemistry results to be entered?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p50: Uric acid
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p54: Urinalysis clinically significant abnormal assay # 1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p54: Urinalysis abnormal assay # 1 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p54: Microscopic analysis if indicated
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p71: Have you wished you were dead or wished you could go to sleep and not wake up?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p71: 2. Non-specific active suicidal thoughts
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p71: fall asleep and not wake up.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p71: Past 3 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p71: methods,intent or plan during the assessment period."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p71: No
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p136: Most severe ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p136: Description of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p136: How many times have you had these thoughts?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p136: When you have the thoughts, how long do they last?"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p136: intent
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p136: (5) More than 8 hours/persistent or continuous
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p172: Collected
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p172: Scan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p172: Propranolol PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p172: Prazosin PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p303: Urinalysis clinically significant abnormal assay # 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p303: Urinalysis abnormal assay # 4 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p303: Microscopic analysis if indicated
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p442: Were Vital Signs Collected?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p442: If not collected, reason:"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p442: Collection Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p442: Planned Timepoint
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p442: Time Placed in Position
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p442: 8h postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p46: Chemistry clinically significant abnormal assay # 1:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p46: Uric acid
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p47: Chemistry clinically significant abnormal assay # 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p47: Uric acid
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p50: Chemistry clinically significant abnormal assay # 5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p50: Uric acid
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p71: Have you wished you were dead or wished you could go to sleep and not wake up? - Lifetime
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p71: Have you wished you were dead or wished you could go to sleep and not wake up? - Past 3 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p71: 2. Non-specific active suicidal thoughts - Lifetime
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p71: 2. Non-specific active suicidal thoughts - Past 3 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p71: fall asleep and not wake up. - Lifetime
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p71: fall asleep and not wake up. - Past 3 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p71: methods,intent or plan during the assessment period."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p71: thought about killing myself"") without thoughts of way to kill oneself/associated"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p136: Most severe ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p136: When you have the thoughts, how long do they last?"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p136: intent
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p172: 2h Postdose - Brexpiprazole/Sertraline PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p172: 2h Postdose - Sertraline PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p172: 2h Postdose - Propranolol PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p172: 2h Postdose - Prazosin PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p172: 3h Postdose - Brexpiprazole/Sertraline PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p172: 3h Postdose - Sertraline PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p172: 3h Postdose - Propranolol PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p172: 3h Postdose - Prazosin PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p172: 4h Postdose - Sertraline PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p172: Sertraline PK Brexpiprazole/Sertraline Collected
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p172: Collected
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p172: Prazosin PK enumeration (values: Y: site Y: site
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p172: Sertraline PK Brexpiprazole/Sertraline Collected - Prazosin PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p303: Urinalysis clinically significant abnormal assay # 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p303: Microscopic analysis if indicated
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p442: Planned Timepoint
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p442: 8h postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p46: Chemistry clinically significant abnormal assay # 1:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p46: Uric acid
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p50: Chemistry clinically significant abnormal assay # 5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p50: Uric acid
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p71: Have you wished you were dead or wished you could go to sleep and not wake up?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p71: fall asleep and not wake up. - Lifetime
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p71: fall asleep and not wake up. - Past 3 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p71: methods,intent or plan during the assessment period."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p83: \1.\ Diagnosis of MDD, as determined by the Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition (DSM-5) criteria, and are considered clinically stable per investigator’s judgment while currently receiving sertraline for at least 90 days and maintained on stable sertraline doses"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p83: \2.\ Male or female subjects between 18 and 65 years of age (inclusive).
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p83: \3.\ Body mass index (BMI) between 19.0 to 35.0 kg/m2 (inclusive).
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p83: \4.\ In good health as determined by: a) Medical history b) Physical examination c) Vital signs d) Electrocardiogram (ECG) e) Serum/urine chemistry, hematology, and serology tests"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p83: \5.\ Ability to provide written, informed consent prior to initiation of any trial-related procedures, and ability, in the opinion of the investigator, to comply with all the requirements of the trial."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p83: receiving sertraline for at least 90 days and maintained on stable sertraline doses of ≥ 100 mg/day for at
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p83: Not Met - Met/Not Met
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p83: c) Vital signs
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p83: the opinion of the investigator, to comply with all the requirements of the trial. - Met"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p136: Most severe ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p136: Description of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p136: How many times have you had these thoughts?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p136: act w/out specific plan - intent
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p136: Description of Ideation - and intent)]
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p136: How many times have you had these thoughts? - and intent)]
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p172: Propranolol PK Prazosin PK - Collected
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p172: Sertraline PK - Scan - Collected
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p303: Urinalysis clinically significant abnormal assay # 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p303: Microscopic analysis if indicated
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p442: Planned Timepoint
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p37: Skin and Mucosae
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p37: Neurological
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p37: Extremities
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p37: Skin and Mucosae Yes
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p37: Neurological Yes
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p37: Extremities Yes
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p42: Was Blood sample Collected for Glycated Hemoglobin?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p42: Reason not done
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p42: Date of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p42: Time of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p42: Scan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p42: Barcode Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p42: Reason not done Glycated Hemoglobin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p42: Glycated Hemoglobin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,"p73: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p73: Row 15
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p404: Urinalysis
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p404: Collected
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p404: Scan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p404: Applicable
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p42: Was Blood sample Collected for Glycated Hemoglobin?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p42: Reason not done
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p42: Time of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p42: Scan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p42: Barcode Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p42: Reason not done Glycated Hemoglobin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p42: Glycated Hemoglobin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p44: Urinalysis
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p44: Applicable
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p72: Have you actually had any thoughts of killing yourself?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p72: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p72: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p72: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p72: Have you been thinking about how you might do this?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p72: 4. Active suicidal ideation with some intent to act, without specific plan"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p72: Have you had these thoughts and had some intention of acting on them?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p72: 5. Active suicidal ideation with specific plan and intent
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p72: Do you intend to carry out this plan?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p72: Row 7 3. Active suicidal ideation with any methods (not plan) without intent to act If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p72: Yes
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p72: Row 10 4. Active suicidal ideation with some intent to act, without specific plan If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p72: about them"""
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p72: Row 13 5. Active suicidal ideation with specific plan and intent If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p404: Urinalysis
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p404: Applicable
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p37: Skin and Mucosae
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p37: Neurological
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p37: Extremities
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p42: Reason not done
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p42: Scan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p44: Urinalysis
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p44: Scan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p44: Applicable)] Collected Not Collected Not Applicable
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p62: Vape
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p62: zero
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p62: Current Never
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p73: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p73: If Yes, describe Row 15"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p404: Urinalysis
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p404: Scan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p404: Applicable)] Collected Not Collected Not Applicable
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p37: Skin and Mucosae
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p37: (values: Normal, Abnormal, Not Done"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p42: Was Blood sample Collected for Glycated Hemoglobin?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p42: Time of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p42: Scan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p42: Barcode Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p42: Sample
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p42: R] enumerati on (values:
